[StoryEvents.Event-22].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-22].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-23].Name;Degtyarev continues to walk
[StoryEvents.Event-23].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-23].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-24].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-24].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-24].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-25].Name;Degtyarev continues to walk
[StoryEvents.Event-25].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-25].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-26].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-26].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-26].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-27].Name;Degtyarev continues to walk
[StoryEvents.Event-27].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-27].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-28].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-28].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-28].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-29].Name;Degtyarev continues to walk
[StoryEvents.Event-29].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-29].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-30].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-30].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-30].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-31].Name;The third helicopter
[StoryEvents.Event-31].Desc-Owner;The soldiers report that Degtyarev inspected the third helicopter and moved on.
[StoryEvents.Event-31].Desc-NonOwner;Rumor has it that stalker Degtyarev examined the third helicopter and moved on.
[StoryEvents.Event-32].Name;Degtyarev continues to walk
[StoryEvents.Event-32].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-32].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-33].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-33].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-33].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-34].Name;Degtyarev continues to walk
[StoryEvents.Event-34].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-34].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-35].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-35].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-35].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-36].Name;Degtyarev continues to walk
[StoryEvents.Event-36].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-36].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-37].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-37].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-37].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-38].Name;Degtyarev continues to walk
[StoryEvents.Event-38].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-38].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-39].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-39].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-39].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-40].Name;Degtyarev continues to walk
[StoryEvents.Event-40].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-40].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-41].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-41].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-41].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-42].Name;Degtyarev continues to walk
[StoryEvents.Event-42].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-42].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-43].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-43].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-43].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-44].Name;Degtyarev continues to walk
[StoryEvents.Event-44].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-44].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-45].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-45].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-45].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-46].Name;Degtyarev continues to walk
[StoryEvents.Event-46].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-46].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-47].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-47].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-47].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-48].Name;Degtyarev continues to walk
[StoryEvents.Event-48].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-48].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-49].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-49].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-49].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-50].Name;Degtyarev continues to walk
[StoryEvents.Event-50].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-50].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-51].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-51].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-51].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-52].Name;The Strider's Group
[StoryEvents.Event-52].Desc-Owner;After lengthy negotiations with the Strider's group, with Degtyarev's participation, it was decided that they would join our faction. We now have six additional experienced recruits available for hire.
[StoryEvents.Event-52].Desc-NonOwner;There are rumors that the Strider's group has joined to the Free Stalkers.
[StoryEvents.Event-53].Name;The Strider's Group
[StoryEvents.Event-53].Desc-Owner;After lengthy negotiations with the Strider's group, it was decided that they would join our faction. We now have six additional experienced recruits available for hire.
[StoryEvents.Event-53].Desc-NonOwner;There are rumors that the Strider's group has joined to the Bandits.
[StoryEvents.Event-54].Name;The Strider's Group
[StoryEvents.Event-54].Desc-Owner;After lengthy negotiations with the Strider's group, with Degtyarev's participation, it was decided that they would join our faction. We now have five additional experienced recruits available for hire.
[StoryEvents.Event-54].Desc-NonOwner;There are rumors that the Strider's group has joined to the Military.
[StoryEvents.Event-55].Name;The Strider's Group
[StoryEvents.Event-55].Desc-Owner;After lengthy negotiations with the Strider's group, with Degtyarev's participation, it was decided that they would join our faction. We now have five additional experienced recruits available for hire.
[StoryEvents.Event-55].Desc-NonOwner;There are rumors that the Strider's group has joined to the Duty.
[StoryEvents.Event-56].Name;The Strider's Group
[StoryEvents.Event-56].Desc-Owner;After lengthy negotiations with the Strider's group, with Degtyarev's participation, it was decided that they would join our faction. We now have five additional experienced recruits available for hire.
[StoryEvents.Event-56].Desc-NonOwner;There are rumors that the Strider's group has joined to the Freedom.
[StoryEvents.Event-57].Name;The Strider's Group
[StoryEvents.Event-57].Desc-Owner;After lengthy negotiations with the group, it was decided that the Strider's group would return to their brothers, as they acknowledged their mistakes and the Monolith had opened their eyes through difficult trials. We now have five additional experienced recruits available for hire.
[StoryEvents.Event-57].Desc-NonOwner;There are rumors that the Strider's group has joined to the Monolith.
[StoryEvents.Event-58].Name;The Strider's Group
[StoryEvents.Event-58].Desc-Owner;After lengthy negotiations with the Strider's group, it was decided that they would join our faction. We now have six additional experienced recruits available for hire.
[StoryEvents.Event-58].Desc-NonOwner;There are rumors that the Strider's group has joined to the Mercineries.
[StoryEvents.Event-59].Name;The Strider's Group
[StoryEvents.Event-59].Desc-Owner;After lengthy negotiations with the Strider's group, with Degtyarev's participation, it was decided that they would join our faction. We now have five additional experienced recruits available for hire.
[StoryEvents.Event-59].Desc-NonOwner;There are rumors that the Strider's group has joined to the Scientists.
[StoryEvents.Event-60].Name;Strider can now become deputy leader
[StoryEvents.Event-60].Desc-Owner;Strider is now available in the list of candidates for deputy leader of the group.
[StoryEvents.Event-60].Desc-NonOwner;If you can see this text, it's a bug.
[StoryEvents.Event-61].Name;Strider can now become deputy leader
[StoryEvents.Event-61].Desc-Owner;Strider is now available in the list of candidates for deputy leader of the group.
[StoryEvents.Event-61].Desc-NonOwner;If you can see this text, it's a bug.
[StoryEvents.Event-62].Name;Strider can now become deputy leader
[StoryEvents.Event-62].Desc-Owner;Strider is now available in the list of candidates for deputy leader of the group.
[StoryEvents.Event-62].Desc-NonOwner;If you can see this text, it's a bug.
[StoryEvents.Event-63].Name;Strider can now become deputy leader
[StoryEvents.Event-63].Desc-Owner;Strider is now available in the list of candidates for deputy leader of the group.
[StoryEvents.Event-63].Desc-NonOwner;If you can see this text, it's a bug.
[StoryEvents.Event-64].Name;Degtyarev continues to walk
[StoryEvents.Event-64].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
[StoryEvents.Event-64].Desc-NonOwner;Rumor has it that stalker Degtyarev was spotted in the %0:s area of ??location %1:s.
[StoryEvents.Event-65].Name;Degtyarev attacked the garrison of the territory
[StoryEvents.Event-65].Desc-Owner;Damn it! Some stalker started a fight in the %0:s area of ??the %1:s location! Our losses:
[StoryEvents.Event-65].Desc-NonOwner;Rumor has it that some unknown stalker has entered the battle on the territory of %0:s, location %1:s.
[StoryEvents.Event-66].Name;Degtyarev continues to walk
[StoryEvents.Event-66].Desc-Owner;The stalker Degtyarev has been spotted in our territory %0:s, location , %1:s. Our garrison missed him.
