[StoryEvents.Event-1].Name;Появление Дегтярёва
[StoryEvents.Event-1].Desc-Owner;Бойцы сообщают, что на окраинах Затона появился неизвестный сталкер, который интересуется не так давно упавшими вертолётами.
[StoryEvents.Event-1].Desc-NonOwner;Ходят слухи о появлении в Зоне неизвестного сталкера, который интересуется не так давно упавшими вертолётами.
[StoryEvents.Event-2].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-2].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-2].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-3].Name;Дегтярёв продолжает идти
[StoryEvents.Event-3].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-3].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-4].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-4].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-4].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-5].Name;Дегтярёв продолжает идти
[StoryEvents.Event-5].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-5].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-6].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-6].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-6].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-7].Name;Дегтярёв продолжает идти
[StoryEvents.Event-7].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-7].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-8].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-8].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-8].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-9].Name;Дегтярёв продолжает идти
[StoryEvents.Event-9].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-9].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-10].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-10].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-10].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-11].Name;Первый вертолет
[StoryEvents.Event-11].Desc-Owner;Бойцы сообщают, что Дегтярёв обследовал первый вертолет и двинулся дальше
[StoryEvents.Event-11].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв обследовал первый вертолет и двинулся дальше
[StoryEvents.Event-12].Name;Дегтярёв продолжает идти
[StoryEvents.Event-12].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-12].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-13].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-13].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-13].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-14].Name;Дегтярёв продолжает идти
[StoryEvents.Event-14].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-14].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-15].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-15].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-15].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-16].Name;Дегтярёв продолжает идти
[StoryEvents.Event-16].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-16].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-17].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-17].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-17].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-18].Name;Второй вертолет
[StoryEvents.Event-18].Desc-Owner;Бойцы сообщают, что Дегтярёв обследовал второй вертолет и двинулся дальше
[StoryEvents.Event-18].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв обследовал второй вертолет и двинулся дальше
[StoryEvents.Event-19].Name;Дегтярёв продолжает идти
[StoryEvents.Event-19].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-19].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-20].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-20].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-20].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-21].Name;Дегтярёв продолжает идти
[StoryEvents.Event-21].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-21].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-22].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-22].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-22].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-23].Name;Дегтярёв продолжает идти
[StoryEvents.Event-23].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-23].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-24].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-24].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-24].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-25].Name;Дегтярёв продолжает идти
[StoryEvents.Event-25].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-25].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-26].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-26].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-26].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-27].Name;Дегтярёв продолжает идти
[StoryEvents.Event-27].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-27].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-28].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-28].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-28].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-29].Name;Дегтярёв продолжает идти
[StoryEvents.Event-29].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-29].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-30].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-30].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-30].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-31].Name;Третий вертолет
[StoryEvents.Event-31].Desc-Owner;Бойцы сообщают, что Дегтярёв обследовал третий вертолет и двинулся дальше
[StoryEvents.Event-31].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв обследовал третий вертолет и двинулся дальше
[StoryEvents.Event-32].Name;Дегтярёв продолжает идти
[StoryEvents.Event-32].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-32].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-33].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-33].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-33].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-34].Name;Дегтярёв продолжает идти
[StoryEvents.Event-34].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-34].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-35].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-35].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-35].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-36].Name;Дегтярёв продолжает идти
[StoryEvents.Event-36].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-36].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-37].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-37].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-37].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-38].Name;Дегтярёв продолжает идти
[StoryEvents.Event-38].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-38].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-39].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-39].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-39].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-40].Name;Дегтярёв продолжает идти
[StoryEvents.Event-40].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-40].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-41].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-41].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-41].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-42].Name;Дегтярёв продолжает идти
[StoryEvents.Event-42].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-42].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-43].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-43].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-43].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-44].Name;Дегтярёв продолжает идти
[StoryEvents.Event-44].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-44].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-45].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-45].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-45].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-46].Name;Дегтярёв продолжает идти
[StoryEvents.Event-46].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-46].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-47].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-47].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-47].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-48].Name;Дегтярёв продолжает идти
[StoryEvents.Event-48].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-48].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-49].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-49].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-49].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-50].Name;Дегтярёв продолжает идти
[StoryEvents.Event-50].Desc-Owner;На нашей территории %0:s локации %1:s замечен сталкер Дегтярёв. Наш гарнизон пропустил его.
[StoryEvents.Event-50].Desc-NonOwner;Ходят слухи, что сталкер Дегтярёв был замечен на территории %0:s локации %1:s.
[StoryEvents.Event-51].Name;Дегтярёв напал на гарнизон территории
[StoryEvents.Event-51].Desc-Owner;Вот черт! Какой-то сталкер развязал бой на территории %0:s локации %1:s! Наши потери:
[StoryEvents.Event-51].Desc-NonOwner;Ходят слухи, что какой-то неизвестный сталкер вступил в бой на территории %0:s локации %1:s.
[StoryEvents.Event-52].Name;Группа Бродяги
[StoryEvents.Event-52].Desc-Owner;После длительных переговоров с группой Бродяги при участии Дегтярёва было решено, что они станут числиться в нашей группировке. У нас появились дополнительные 6 опытных рекрутов для найма
[StoryEvents.Event-52].Desc-NonOwner;Ходят слухи, что группа Бродяги перешла на сторону Вольных сталкеров
[StoryEvents.Event-53].Name;Группа Бродяги
[StoryEvents.Event-53].Desc-Owner;После длительных переговоров с группой Бродяги было решено, что они станут числиться в нашей группировке. У нас появились дополнительные 6 опытных рекрутов для найма
[StoryEvents.Event-53].Desc-NonOwner;Ходят слухи, что группа Бродяги перешла на сторону Бандитов
[StoryEvents.Event-54].Name;Группа Бродяги
[StoryEvents.Event-54].Desc-Owner;После длительных переговоров с группой Бродяги при участии Дегтярёва было решено, что они станут числиться в нашей группировке. У нас появились дополнительные 5 опытных рекрутов для найма
[StoryEvents.Event-54].Desc-NonOwner;Ходят слухи, что группа Бродяги перешла на сторону Военных
[StoryEvents.Event-55].Name;Группа Бродяги
[StoryEvents.Event-55].Desc-Owner;После длительных переговоров с группой Бродяги при участии Дегтярёва было решено, что они станут числиться в нашей группировке. У нас появились дополнительные 5 опытных рекрутов для найма
[StoryEvents.Event-55].Desc-NonOwner;Ходят слухи, что группа Бродяги перешла на сторону Долга
[StoryEvents.Event-56].Name;Группа Бродяги
[StoryEvents.Event-56].Desc-Owner;После длительных переговоров с группой Бродяги при участии Дегтярёва было решено, что они станут числиться в нашей группировке. У нас появились дополнительные 5 опытных рекрутов для найма
[StoryEvents.Event-56].Desc-NonOwner;Ходят слухи, что группа Бродяги перешла на сторону Свободы
[StoryEvents.Event-57].Name;Группа Бродяги
[StoryEvents.Event-57].Desc-Owner;После длительных переговоров с группой Бродяги было решено, что они вернутся к своим братьям, так как признают свои ошибки и Монолит открыл им глаза через сложные испытания. У нас появились дополнительные 5 опытных рекрутов для найма
[StoryEvents.Event-57].Desc-NonOwner;Ходят слухи, что группа Бродяги перешла на сторону Монолита
[StoryEvents.Event-58].Name;Группа Бродяги
[StoryEvents.Event-58].Desc-Owner;После длительных переговоров с группой Бродяги было решено, что они станут числиться в нашей группировке. У нас появились дополнительные 6 опытных рекрутов для найма
[StoryEvents.Event-58].Desc-NonOwner;Ходят слухи, что группа Бродяги перешла на сторону Наёмников
[StoryEvents.Event-59].Name;Группа Бродяги
